instrument_name,funding_rate,funding_time
BCH-USDT-SWAP,0.0000984461309699,1755619200000
BCH-USDT-SWAP,0.0000503283162649,1755648000000
BCH-USDT-SWAP,0.0001,1755676800000
BCH-USDT-SWAP,0.0000936030987388,1755705600000
BCH-USDT-SWAP,0.0000401492437524,1755734400000
BCH-USDT-SWAP,0.0001,1755763200000
BCH-USDT-SWAP,0.0001,1755792000000
BCH-USDT-SWAP,0.0000073648026392,1755820800000
BCH-USDT-SWAP,0.0000683935367989,1755849600000
BCH-USDT-SWAP,0.0000769768536656,1755878400000
BCH-USDT-SWAP,0.0001,1755907200000
BCH-USDT-SWAP,0.0001,1755936000000
BCH-USDT-SWAP,0.0001,1755964800000
BCH-USDT-SWAP,0.0001,1755993600000
BCH-USDT-SWAP,0.0001,1756022400000
BCH-USDT-SWAP,0.0001,1756051200000
BCH-USDT-SWAP,0.0001,1756080000000
BCH-USDT-SWAP,0.0001,1756108800000
BCH-USDT-SWAP,0.0000538357447847,1756137600000
BCH-USDT-SWAP,0.0000177596572448,1756166400000
BCH-USDT-SWAP,-0.0000401469590983,1756195200000
BCH-USDT-SWAP,-0.0000871130878734,1756224000000
BCH-USDT-SWAP,0.0000082655867795,1756252800000
BCH-USDT-SWAP,0.00005883350675,1756281600000
BCH-USDT-SWAP,0.0000869523695926,1756310400000
BCH-USDT-SWAP,0.0000837262065078,1756339200000
BCH-USDT-SWAP,-0.0000107620738552,1756368000000
BCH-USDT-SWAP,0.0000563713286186,1756396800000
BCH-USDT-SWAP,0.0000493878336451,1756425600000
BCH-USDT-SWAP,-0.0000526724378617,1756454400000
BCH-USDT-SWAP,0.0001,1756483200000
BCH-USDT-SWAP,0.0000783093495306,1756512000000
BCH-USDT-SWAP,0.0001,1756540800000
BCH-USDT-SWAP,0.0000595160666887,1756569600000
BCH-USDT-SWAP,-0.0000683053817156,1756598400000
BCH-USDT-SWAP,0.0001,1756627200000
BERA-USDT-SWAP,-0.0001872440677065,1753977600000
BERA-USDT-SWAP,-0.0004024151031432,1753992000000
BERA-USDT-SWAP,-0.0004085274733098,1754006400000
BERA-USDT-SWAP,-0.0005950993996433,1754020800000
BERA-USDT-SWAP,-0.000755443562002,1754035200000
BERA-USDT-SWAP,-0.0005492852878501,1754049600000
BERA-USDT-SWAP,-0.0004596292018054,1754064000000
BERA-USDT-SWAP,-0.0001812052105624,1754078400000
BERA-USDT-SWAP,-0.0003060561834392,1754092800000
BERA-USDT-SWAP,-0.0003582229651124,1754107200000
BERA-USDT-SWAP,-0.0003678528749688,1754121600000
BERA-USDT-SWAP,-0.0003881635862614,1754136000000
BERA-USDT-SWAP,-0.000674251857681,1754150400000
BERA-USDT-SWAP,-0.0005724517049171,1754164800000
BERA-USDT-SWAP,-0.0005637475403497,1754179200000
BERA-USDT-SWAP,-0.0005627507840985,1754193600000
BERA-USDT-SWAP,-0.0008145289650387,1754208000000
BERA-USDT-SWAP,-0.0009859276413509,1754222400000
BERA-USDT-SWAP,-0.0004284802307401,1754236800000
BERA-USDT-SWAP,-0.0006108770803586,1754251200000
BERA-USDT-SWAP,-0.0004661065391609,1754265600000
BERA-USDT-SWAP,-0.0002765673085187,1754280000000
BERA-USDT-SWAP,-0.0005876982404898,1754294400000
BERA-USDT-SWAP,-0.0005249648704711,1754308800000
BERA-USDT-SWAP,-0.0004570825234016,1754323200000
BERA-USDT-SWAP,-0.0003270025153827,1754337600000
BERA-USDT-SWAP,-0.000414358897451,1754352000000
BERA-USDT-SWAP,-0.0002317735260151,1754366400000
BERA-USDT-SWAP,-0.0001878338204606,1754380800000
BERA-USDT-SWAP,-0.0004677400783773,1754395200000
BERA-USDT-SWAP,-0.0007150260957706,1754409600000
BERA-USDT-SWAP,-0.0005122805362006,1754424000000
BERA-USDT-SWAP,-0.0004514938386889,1754438400000
BERA-USDT-SWAP,-0.0006646490563611,1754452800000
BERA-USDT-SWAP,-0.0003417247648576,1754467200000
BERA-USDT-SWAP,-0.0004193919606789,1754481600000
BERA-USDT-SWAP,-0.0004353590516102,1754496000000
BERA-USDT-SWAP,-0.0003981193609798,1754510400000
BERA-USDT-SWAP,-0.0003444542575406,1754524800000
BERA-USDT-SWAP,-0.0003546460966701,1754539200000
BERA-USDT-SWAP,-0.0004290094609227,1754553600000
BERA-USDT-SWAP,0.0000288653044685,1754568000000
BERA-USDT-SWAP,-0.000433989384928,1754582400000
BERA-USDT-SWAP,-0.000444362248812,1754596800000
BERA-USDT-SWAP,-0.0003427441607464,1754611200000
BERA-USDT-SWAP,-0.000420218211333,1754625600000
BERA-USDT-SWAP,-0.0002226152839377,1754640000000
BERA-USDT-SWAP,-0.0003969188579207,1754654400000
BERA-USDT-SWAP,-0.0002839089551278,1754668800000
BERA-USDT-SWAP,-0.000249539701606,1754683200000
BERA-USDT-SWAP,-0.000124673280404,1754697600000
BERA-USDT-SWAP,-0.000148905658197,1754712000000
BERA-USDT-SWAP,0.0000146584276704,1754726400000
BERA-USDT-SWAP,-0.0001376011975463,1754740800000
BERA-USDT-SWAP,-0.0001004841995467,1754755200000
BERA-USDT-SWAP,-0.0002614788925783,1754769600000
BERA-USDT-SWAP,0.00005,1754784000000
BERA-USDT-SWAP,0.00005,1754798400000
BERA-USDT-SWAP,0.0000258149475645,1754812800000
BERA-USDT-SWAP,-0.0000104578469449,1754827200000
BERA-USDT-SWAP,-0.000159944851636,1754841600000
BERA-USDT-SWAP,-0.0000962831881804,1754856000000
BERA-USDT-SWAP,-0.0001222683971031,1754870400000
BERA-USDT-SWAP,0.00005,1754884800000
BERA-USDT-SWAP,-0.0000012620304669,1754899200000
BERA-USDT-SWAP,-0.0001848391035412,1754913600000
BERA-USDT-SWAP,-0.000290394761859,1754928000000
BERA-USDT-SWAP,-0.0003081651206744,1754942400000
BERA-USDT-SWAP,-0.0004412061924618,1754956800000
BERA-USDT-SWAP,-0.0001020325731231,1754971200000
BERA-USDT-SWAP,-0.0000548825980751,1754985600000
BERA-USDT-SWAP,0.0000195200775627,1755000000000
BERA-USDT-SWAP,0.00005,1755014400000
BERA-USDT-SWAP,0.00005,1755028800000
BERA-USDT-SWAP,0.00005,1755043200000
BERA-USDT-SWAP,0.0000354040601584,1755057600000
BERA-USDT-SWAP,0.00005,1755072000000
BERA-USDT-SWAP,0.00005,1755086400000
BERA-USDT-SWAP,0.00005,1755100800000
BERA-USDT-SWAP,0.00005,1755115200000
BERA-USDT-SWAP,0.00005,1755129600000
BERA-USDT-SWAP,0.0000134760254406,1755144000000
BERA-USDT-SWAP,-0.0001478844175522,1755158400000
BERA-USDT-SWAP,-0.0018650465220441,1755172800000
BERA-USDT-SWAP,-0.0009376170777151,1755187200000
BERA-USDT-SWAP,-0.0001788472225284,1755201600000
BERA-USDT-SWAP,-0.0001495628067235,1755216000000
BERA-USDT-SWAP,-0.0003154804572657,1755230400000
BERA-USDT-SWAP,-0.0001971913021861,1755244800000
BERA-USDT-SWAP,-0.0002957301265628,1755259200000
BERA-USDT-SWAP,-0.0003813489162225,1755273600000
BERA-USDT-SWAP,-0.0003519248548427,1755288000000
BERA-USDT-SWAP,0.00005,1755302400000
BERA-USDT-SWAP,0.0000408309074629,1755316800000
BERA-USDT-SWAP,0.00005,1755331200000
BERA-USDT-SWAP,0.0000230169356904,1755345600000
BERA-USDT-SWAP,-0.0001756950021833,1755360000000
BERA-USDT-SWAP,-0.0000741795396447,1755374400000
BERA-USDT-SWAP,-0.0003833023691803,1755388800000
BERA-USDT-SWAP,-0.0001401374427477,1755403200000
BERA-USDT-SWAP,-0.0001741042923869,1755417600000
BERA-USDT-SWAP,0.00005,1755432000000
BERA-USDT-SWAP,0.00005,1755446400000
BERA-USDT-SWAP,0.00005,1755460800000
BERA-USDT-SWAP,-0.000040520433224,1755475200000
BERA-USDT-SWAP,-0.0000132047057612,1755489600000
BERA-USDT-SWAP,0.000004497542752,1755504000000
BERA-USDT-SWAP,0.00005,1755518400000
BERA-USDT-SWAP,-0.0001417239198919,1755532800000
BERA-USDT-SWAP,-0.0000854578241837,1755547200000
BERA-USDT-SWAP,-0.0001569860790331,1755561600000
BERA-USDT-SWAP,-0.0002847706519188,1755576000000
BERA-USDT-SWAP,-0.0001847727075993,1755590400000
BERA-USDT-SWAP,0.0000435225400991,1755604800000
BERA-USDT-SWAP,-0.0001695451667842,1755619200000
BERA-USDT-SWAP,-0.000171351621768,1755633600000
BERA-USDT-SWAP,-0.0000574386459536,1755648000000
BERA-USDT-SWAP,-0.0000300829735986,1755662400000
BERA-USDT-SWAP,-0.0000729991428847,1755676800000
BERA-USDT-SWAP,-0.0000860484029923,1755691200000
BERA-USDT-SWAP,0.00005,1755705600000
BERA-USDT-SWAP,0.00005,1755720000000
BERA-USDT-SWAP,0.00005,1755734400000
BERA-USDT-SWAP,0.00005,1755748800000
BERA-USDT-SWAP,-0.0001528452032801,1755763200000
BERA-USDT-SWAP,-0.0001929059268741,1755777600000
BERA-USDT-SWAP,-0.0001717141415959,1755792000000
BERA-USDT-SWAP,-0.000239593585154,1755806400000
BERA-USDT-SWAP,-0.0003800743796538,1755820800000
BERA-USDT-SWAP,-0.0003492066362095,1755835200000
BERA-USDT-SWAP,-0.0003161300904263,1755849600000
BERA-USDT-SWAP,-0.0001664813870871,1755864000000
BERA-USDT-SWAP,-0.0001786240222506,1755878400000
BERA-USDT-SWAP,0.00005,1755892800000
BERA-USDT-SWAP,0.00005,1755907200000
BERA-USDT-SWAP,0.00005,1755921600000
BERA-USDT-SWAP,-0.0002652987469877,1755936000000
BERA-USDT-SWAP,0.00005,1755950400000
BERA-USDT-SWAP,0.00005,1755964800000
BERA-USDT-SWAP,0.00005,1755979200000
BERA-USDT-SWAP,0.0000178940721278,1755993600000
BERA-USDT-SWAP,-0.0009318213033508,1756008000000
BERA-USDT-SWAP,-0.0002538527385084,1756022400000
BERA-USDT-SWAP,-0.0001111217175889,1756036800000
BERA-USDT-SWAP,-0.0004385376576195,1756051200000
BERA-USDT-SWAP,-0.0003759094991711,1756065600000
BERA-USDT-SWAP,-0.0003702315187099,1756080000000
BERA-USDT-SWAP,-0.0000518565986185,1756094400000
BERA-USDT-SWAP,0.00005,1756108800000
BERA-USDT-SWAP,-0.0002476797687625,1756123200000
BERA-USDT-SWAP,-0.0003620438719262,1756137600000
BERA-USDT-SWAP,-0.0002497591744639,1756152000000
BERA-USDT-SWAP,0.0000157088135988,1756166400000
BERA-USDT-SWAP,-0.0003615959164107,1756180800000
BERA-USDT-SWAP,-0.0001846406012657,1756195200000
BERA-USDT-SWAP,-0.0037170339035542,1756209600000
BERA-USDT-SWAP,-0.0000234712070796,1756224000000
BERA-USDT-SWAP,-0.0005025204737731,1756238400000
BERA-USDT-SWAP,-0.0002496509520248,1756252800000
BERA-USDT-SWAP,-0.0042400027671871,1756267200000
BERA-USDT-SWAP,-0.0009431613905599,1756281600000
BERA-USDT-SWAP,-0.0007552581694794,1756296000000
BERA-USDT-SWAP,-0.0006718294922455,1756310400000
BERA-USDT-SWAP,-0.0002924455335157,1756324800000
BERA-USDT-SWAP,-0.0006326023278653,1756339200000
BERA-USDT-SWAP,-0.0002082623650048,1756353600000
BERA-USDT-SWAP,-0.000158798179153,1756368000000
BERA-USDT-SWAP,0.00005,1756382400000
BERA-USDT-SWAP,0.00005,1756396800000
BERA-USDT-SWAP,0.0000014355240146,1756411200000
BERA-USDT-SWAP,-0.000068935047153,1756425600000
BERA-USDT-SWAP,-0.0003225306352122,1756440000000
BERA-USDT-SWAP,-0.0003102870741122,1756454400000
BERA-USDT-SWAP,-0.0000325398747652,1756468800000
BERA-USDT-SWAP,0.00005,1756483200000
BERA-USDT-SWAP,-0.0001725138893191,1756497600000
BERA-USDT-SWAP,-0.0002620600658221,1756512000000
BERA-USDT-SWAP,-0.0000882022007109,1756526400000
BERA-USDT-SWAP,-0.0001213656211085,1756540800000
BERA-USDT-SWAP,-0.0001582670442858,1756555200000
BERA-USDT-SWAP,-0.000284797217369,1756569600000
BERA-USDT-SWAP,-0.000310522139116,1756584000000
BERA-USDT-SWAP,-0.0002546793960407,1756598400000
BERA-USDT-SWAP,-0.0003445508226706,1756612800000
BERA-USDT-SWAP,-0.0001575874327039,1756627200000
BERA-USDT-SWAP,-0.0001193185037237,1756641600000
BICO-USDT-SWAP,0.0000552328895401,1753977600000
BICO-USDT-SWAP,0.0000275257099684,1754006400000
BICO-USDT-SWAP,-0.000178802735572,1754035200000
BICO-USDT-SWAP,0.0000584630189467,1754064000000
BICO-USDT-SWAP,0.0001,1754092800000
BICO-USDT-SWAP,0.0000727935423103,1754121600000
BICO-USDT-SWAP,-0.0000348512989834,1754150400000
BICO-USDT-SWAP,0.0000402400351695,1754179200000
BICO-USDT-SWAP,0.0001,1754208000000
BICO-USDT-SWAP,0.0001,1754236800000
BICO-USDT-SWAP,0.0001,1754265600000
BICO-USDT-SWAP,0.0001,1754294400000
BICO-USDT-SWAP,0.0001,1754323200000
BICO-USDT-SWAP,0.0000594918254232,1754352000000
BICO-USDT-SWAP,-0.0000391805435567,1754380800000
BICO-USDT-SWAP,-0.0003236108741436,1754409600000
BICO-USDT-SWAP,-0.0000648499303542,1754438400000
BICO-USDT-SWAP,0.0001,1754467200000
BICO-USDT-SWAP,0.0000132027633848,1754496000000
BICO-USDT-SWAP,0.0000170951148269,1754524800000
BICO-USDT-SWAP,-0.0000603809158006,1754553600000
BICO-USDT-SWAP,-0.0001593170441729,1754582400000
BICO-USDT-SWAP,0.0001,1754611200000
BICO-USDT-SWAP,0.0001,1754640000000
BICO-USDT-SWAP,0.0001,1754668800000
BICO-USDT-SWAP,0.0001,1754697600000
BICO-USDT-SWAP,0.0001,1754726400000
BICO-USDT-SWAP,0.0001,1754755200000
BICO-USDT-SWAP,0.0001,1754784000000
BICO-USDT-SWAP,0.0001,1754812800000
BICO-USDT-SWAP,0.0001,1754841600000
BICO-USDT-SWAP,0.0001,1754870400000
BICO-USDT-SWAP,0.0001,1754899200000
BICO-USDT-SWAP,0.0001,1754928000000
BICO-USDT-SWAP,0.0001,1754956800000
BICO-USDT-SWAP,0.0001,1754985600000
BICO-USDT-SWAP,0.0001,1755014400000
BICO-USDT-SWAP,0.0001,1755043200000
BICO-USDT-SWAP,0.0001,1755072000000
BICO-USDT-SWAP,0.0001,1755100800000
BICO-USDT-SWAP,0.0001,1755129600000
BICO-USDT-SWAP,0.0001,1755158400000
BICO-USDT-SWAP,0.0000499168696488,1755187200000
BICO-USDT-SWAP,0.0000548328077964,1755216000000
BICO-USDT-SWAP,0.0001,1755244800000
BICO-USDT-SWAP,0.0000905510603658,1755273600000
BICO-USDT-SWAP,0.0001,1755302400000
BICO-USDT-SWAP,0.0000948821036175,1755331200000
BICO-USDT-SWAP,0.0000948151641226,1755360000000
BICO-USDT-SWAP,0.0001,1755388800000
BICO-USDT-SWAP,0.0001,1755417600000
BICO-USDT-SWAP,0.0001,1755446400000
BICO-USDT-SWAP,0.0001,1755475200000
BICO-USDT-SWAP,0.0001,1755504000000
BICO-USDT-SWAP,0.0001,1755532800000
BICO-USDT-SWAP,0.0000029480467411,1755561600000
BICO-USDT-SWAP,0.0000396806996783,1755590400000
BICO-USDT-SWAP,0.0001,1755619200000
BICO-USDT-SWAP,0.000073990805663,1755648000000
BICO-USDT-SWAP,-0.0000017402870914,1755676800000
BICO-USDT-SWAP,0.0001,1755705600000
BICO-USDT-SWAP,0.0001,1755734400000
BICO-USDT-SWAP,0.0001,1755763200000
BICO-USDT-SWAP,0.0001,1755792000000
BICO-USDT-SWAP,0.0000847583517111,1755820800000
BICO-USDT-SWAP,0.0001,1755849600000
BICO-USDT-SWAP,0.0001,1755878400000
BICO-USDT-SWAP,0.0001,1755907200000
BICO-USDT-SWAP,0.0001,1755936000000
BICO-USDT-SWAP,0.0001,1755964800000
BICO-USDT-SWAP,0.0001,1755993600000
BICO-USDT-SWAP,0.0001,1756022400000
BICO-USDT-SWAP,0.0001,1756051200000
BICO-USDT-SWAP,0.0001,1756080000000
BICO-USDT-SWAP,0.0001,1756108800000
BICO-USDT-SWAP,0.0001,1756137600000
BICO-USDT-SWAP,0.0001,1756166400000
BICO-USDT-SWAP,0.0001,1756195200000
BICO-USDT-SWAP,0.0001,1756224000000
BICO-USDT-SWAP,0.0001,1756252800000
BICO-USDT-SWAP,0.0001,1756281600000
BICO-USDT-SWAP,0.0000691036006373,1756310400000
BICO-USDT-SWAP,-0.0003869680530215,1756339200000
BICO-USDT-SWAP,0.0000727745671744,1756368000000
BICO-USDT-SWAP,0.0001,1756396800000
BICO-USDT-SWAP,0.0001,1756425600000
BICO-USDT-SWAP,0.0001,1756454400000
BICO-USDT-SWAP,0.0001,1756483200000
BICO-USDT-SWAP,0.0001,1756512000000
BICO-USDT-SWAP,0.0001,1756540800000
BICO-USDT-SWAP,0.0001,1756569600000
BICO-USDT-SWAP,0.0001,1756598400000
BICO-USDT-SWAP,0.0001,1756627200000
BIGTIME-USDT-SWAP,0.00005,1753977600000
BIGTIME-USDT-SWAP,0.00005,1753992000000
BIGTIME-USDT-SWAP,0.00005,1754006400000
BIGTIME-USDT-SWAP,0.00005,1754020800000
BIGTIME-USDT-SWAP,0.00005,1754035200000
BIGTIME-USDT-SWAP,0.00005,1754049600000
BIGTIME-USDT-SWAP,0.00005,1754064000000
BIGTIME-USDT-SWAP,0.00005,1754078400000
BIGTIME-USDT-SWAP,0.00005,1754092800000
BIGTIME-USDT-SWAP,0.00005,1754107200000
BIGTIME-USDT-SWAP,0.00005,1754121600000
BIGTIME-USDT-SWAP,0.00005,1754136000000
BIGTIME-USDT-SWAP,0.00005,1754150400000
BIGTIME-USDT-SWAP,0.00005,1754164800000
BIGTIME-USDT-SWAP,0.0000416795368104,1754179200000
BIGTIME-USDT-SWAP,0.00005,1754193600000
BIGTIME-USDT-SWAP,0.00005,1754208000000
BIGTIME-USDT-SWAP,0.0000281646328641,1754222400000
BIGTIME-USDT-SWAP,0.0000411226563637,1754236800000
BIGTIME-USDT-SWAP,-0.0000556884509138,1754251200000
BIGTIME-USDT-SWAP,0.00005,1754265600000
BIGTIME-USDT-SWAP,0.00005,1754280000000
BIGTIME-USDT-SWAP,0.00005,1754294400000
BIGTIME-USDT-SWAP,-0.0000205628322805,1754308800000
BIGTIME-USDT-SWAP,-0.0000318133143771,1754323200000
BIGTIME-USDT-SWAP,0.0000198601031033,1754337600000
BIGTIME-USDT-SWAP,0.00005,1754352000000
BIGTIME-USDT-SWAP,0.0000375010961784,1754366400000
BIGTIME-USDT-SWAP,0.00005,1754380800000
BIGTIME-USDT-SWAP,0.00005,1754395200000
BIGTIME-USDT-SWAP,0.00005,1754409600000
BIGTIME-USDT-SWAP,-0.0000142912729313,1754424000000
BIGTIME-USDT-SWAP,0.00005,1754438400000
BIGTIME-USDT-SWAP,0.0000148433756751,1754452800000
BIGTIME-USDT-SWAP,0.00005,1754467200000
BIGTIME-USDT-SWAP,0.00005,1754481600000
BIGTIME-USDT-SWAP,0.00005,1754496000000
BIGTIME-USDT-SWAP,0.00005,1754510400000
BIGTIME-USDT-SWAP,0.00005,1754524800000
BIGTIME-USDT-SWAP,-0.0000982711030651,1754539200000
BIGTIME-USDT-SWAP,-0.0001136281630107,1754553600000
BIGTIME-USDT-SWAP,0.00005,1754568000000
BIGTIME-USDT-SWAP,0.00005,1754582400000
BIGTIME-USDT-SWAP,0.0000308622092416,1754596800000
BIGTIME-USDT-SWAP,0.0000314614100865,1754611200000
BIGTIME-USDT-SWAP,0.00005,1754625600000
BIGTIME-USDT-SWAP,0.00005,1754640000000
BIGTIME-USDT-SWAP,0.00005,1754654400000
BIGTIME-USDT-SWAP,0.00005,1754668800000
BIGTIME-USDT-SWAP,0.00005,1754683200000
BIGTIME-USDT-SWAP,0.00005,1754697600000
BIGTIME-USDT-SWAP,0.00005,1754712000000
BIGTIME-USDT-SWAP,0.00005,1754726400000
BIGTIME-USDT-SWAP,0.00005,1754740800000
BIGTIME-USDT-SWAP,0.00005,1754755200000
BIGTIME-USDT-SWAP,0.00005,1754769600000
BIGTIME-USDT-SWAP,0.00005,1754784000000
BIGTIME-USDT-SWAP,0.00005,1754798400000
BIGTIME-USDT-SWAP,0.00005,1754812800000
BIGTIME-USDT-SWAP,0.00005,1754827200000
BIGTIME-USDT-SWAP,0.00005,1754841600000
BIGTIME-USDT-SWAP,0.00005,1754856000000
BIGTIME-USDT-SWAP,0.00005,1754870400000
BIGTIME-USDT-SWAP,0.00005,1754884800000
BIGTIME-USDT-SWAP,0.00005,1754899200000
BIGTIME-USDT-SWAP,0.00005,1754913600000
BIGTIME-USDT-SWAP,0.00005,1754928000000
BIGTIME-USDT-SWAP,0.00005,1754942400000
BIGTIME-USDT-SWAP,0.00005,1754956800000
BIGTIME-USDT-SWAP,0.00005,1754971200000
BIGTIME-USDT-SWAP,0.00005,1754985600000
BIGTIME-USDT-SWAP,0.00005,1755000000000
BIGTIME-USDT-SWAP,0.00005,1755014400000
BIGTIME-USDT-SWAP,0.00005,1755028800000
BIGTIME-USDT-SWAP,0.00005,1755043200000
BIGTIME-USDT-SWAP,0.00005,1755057600000
BIGTIME-USDT-SWAP,0.00005,1755072000000
BIGTIME-USDT-SWAP,0.00005,1755086400000
BIGTIME-USDT-SWAP,0.00005,1755100800000
BIGTIME-USDT-SWAP,0.00005,1755115200000
BIGTIME-USDT-SWAP,0.00005,1755129600000
BIGTIME-USDT-SWAP,0.00005,1755144000000
BIGTIME-USDT-SWAP,0.00005,1755158400000
BIGTIME-USDT-SWAP,0.00005,1755172800000
BIGTIME-USDT-SWAP,0.00005,1755187200000
BIGTIME-USDT-SWAP,0.00005,1755201600000
BIGTIME-USDT-SWAP,0.00005,1755216000000
BIGTIME-USDT-SWAP,0.00005,1755230400000
BIGTIME-USDT-SWAP,0.00005,1755244800000
BIGTIME-USDT-SWAP,0.00005,1755259200000
BIGTIME-USDT-SWAP,0.00005,1755273600000
BIGTIME-USDT-SWAP,0.00005,1755288000000
BIGTIME-USDT-SWAP,0.0000144187322804,1755302400000
BIGTIME-USDT-SWAP,0.00005,1755316800000
BIGTIME-USDT-SWAP,0.00005,1755331200000
BIGTIME-USDT-SWAP,0.00005,1755345600000
BIGTIME-USDT-SWAP,0.00005,1755360000000
BIGTIME-USDT-SWAP,1.412751203E-7,1755374400000
BIGTIME-USDT-SWAP,0.00005,1755388800000
BIGTIME-USDT-SWAP,0.00005,1755403200000
BIGTIME-USDT-SWAP,0.00005,1755417600000
BIGTIME-USDT-SWAP,0.00005,1755432000000
BIGTIME-USDT-SWAP,0.00005,1755446400000
BIGTIME-USDT-SWAP,0.00005,1755460800000
BIGTIME-USDT-SWAP,0.00005,1755475200000
BIGTIME-USDT-SWAP,0.00005,1755489600000
BIGTIME-USDT-SWAP,0.0000151789259071,1755504000000
BIGTIME-USDT-SWAP,-0.0000144427860579,1755518400000
BIGTIME-USDT-SWAP,0.00005,1755532800000
BIGTIME-USDT-SWAP,-0.0000410777709482,1755547200000
BIGTIME-USDT-SWAP,-0.0001250160486682,1755561600000
BIGTIME-USDT-SWAP,0.00005,1755576000000
BIGTIME-USDT-SWAP,0.00005,1755590400000
BIGTIME-USDT-SWAP,-0.0000016715274,1755604800000
BIGTIME-USDT-SWAP,0.00005,1755619200000
BIGTIME-USDT-SWAP,0.00005,1755633600000
BIGTIME-USDT-SWAP,-0.0000547070010564,1755648000000
BIGTIME-USDT-SWAP,0.00005,1755662400000
BIGTIME-USDT-SWAP,0.00005,1755676800000
BIGTIME-USDT-SWAP,0.00005,1755691200000
BIGTIME-USDT-SWAP,0.00005,1755705600000
BIGTIME-USDT-SWAP,0.00005,1755720000000
BIGTIME-USDT-SWAP,0.00005,1755734400000
BIGTIME-USDT-SWAP,0.00005,1755748800000
BIGTIME-USDT-SWAP,0.00005,1755763200000
BIGTIME-USDT-SWAP,0.00005,1755777600000
BIGTIME-USDT-SWAP,0.0000378106230724,1755792000000
BIGTIME-USDT-SWAP,-0.0000368866709477,1755806400000
BIGTIME-USDT-SWAP,-0.0000443940849627,1755820800000
BIGTIME-USDT-SWAP,0.0000239802669392,1755835200000
BIGTIME-USDT-SWAP,0.00005,1755849600000
BIGTIME-USDT-SWAP,-0.0000101030435465,1755864000000
BIGTIME-USDT-SWAP,0.00005,1755878400000
BIGTIME-USDT-SWAP,0.00005,1755892800000
BIGTIME-USDT-SWAP,0.00005,1755907200000
BIGTIME-USDT-SWAP,0.00005,1755921600000
BIGTIME-USDT-SWAP,0.00005,1755936000000
BIGTIME-USDT-SWAP,0.00005,1755950400000
BIGTIME-USDT-SWAP,0.00005,1755964800000
BIGTIME-USDT-SWAP,0.00005,1755979200000
BIGTIME-USDT-SWAP,0.00005,1755993600000
BIGTIME-USDT-SWAP,0.00005,1756008000000
BIGTIME-USDT-SWAP,0.00005,1756022400000
BIGTIME-USDT-SWAP,0.00005,1756036800000
BIGTIME-USDT-SWAP,0.00005,1756051200000
BIGTIME-USDT-SWAP,0.00005,1756065600000
BIGTIME-USDT-SWAP,0.00005,1756080000000
BIGTIME-USDT-SWAP,0.00005,1756094400000
BIGTIME-USDT-SWAP,0.00005,1756108800000
BIGTIME-USDT-SWAP,0.00005,1756123200000
BIGTIME-USDT-SWAP,0.00005,1756137600000
BIGTIME-USDT-SWAP,0.00005,1756152000000
BIGTIME-USDT-SWAP,0.0000160240564117,1756166400000
BIGTIME-USDT-SWAP,-0.0000131702636014,1756180800000
BIGTIME-USDT-SWAP,0.00005,1756195200000
BIGTIME-USDT-SWAP,-0.0001334509268443,1756209600000
BIGTIME-USDT-SWAP,0.00005,1756224000000
BIGTIME-USDT-SWAP,0.00005,1756238400000
BIGTIME-USDT-SWAP,0.00005,1756252800000
BIGTIME-USDT-SWAP,0.00005,1756267200000
BIGTIME-USDT-SWAP,0.00005,1756281600000
BIGTIME-USDT-SWAP,0.00005,1756296000000
BIGTIME-USDT-SWAP,0.00005,1756310400000
BIGTIME-USDT-SWAP,0.00005,1756324800000
BIGTIME-USDT-SWAP,0.00005,1756339200000
BIGTIME-USDT-SWAP,0.00005,1756353600000
BIGTIME-USDT-SWAP,0.00005,1756368000000
BIGTIME-USDT-SWAP,0.00005,1756382400000
BIGTIME-USDT-SWAP,0.00005,1756396800000
BIGTIME-USDT-SWAP,0.00005,1756411200000
BIGTIME-USDT-SWAP,0.00005,1756425600000
BIGTIME-USDT-SWAP,-0.0024132194063609,1756440000000
BIGTIME-USDT-SWAP,-4.630755319E-7,1756454400000
BIGTIME-USDT-SWAP,-0.0000228393437197,1756468800000
BIGTIME-USDT-SWAP,0.0000448962658828,1756483200000
BIGTIME-USDT-SWAP,0.00005,1756497600000
BIGTIME-USDT-SWAP,-0.0000380550515154,1756512000000
BIGTIME-USDT-SWAP,-0.0002977125712616,1756526400000
BIGTIME-USDT-SWAP,0.00005,1756540800000
BIGTIME-USDT-SWAP,0.0000452726703865,1756555200000
BIGTIME-USDT-SWAP,0.00005,1756569600000
BIGTIME-USDT-SWAP,-0.0000485509658655,1756584000000
BIGTIME-USDT-SWAP,-0.0001080519105965,1756598400000
BIGTIME-USDT-SWAP,0.00005,1756612800000
BIGTIME-USDT-SWAP,0.0000189085125025,1756627200000
BIGTIME-USDT-SWAP,0.0000449165793867,1756641600000
BIO-USDT-SWAP,-0.0001720808540632,1753977600000
BIO-USDT-SWAP,-0.0001275599959175,1753992000000
BIO-USDT-SWAP,0.000002174980495,1754006400000
BIO-USDT-SWAP,-0.0002215880739116,1754020800000
BIO-USDT-SWAP,-0.0001444194304989,1754035200000
BIO-USDT-SWAP,-0.0001181576979842,1754049600000
BIO-USDT-SWAP,0.00005,1754064000000
BIO-USDT-SWAP,0.000031809523329,1754078400000
BIO-USDT-SWAP,-0.0001777467863486,1754092800000
